for alpha = 0.2

Scene: ../kinect/scenes/scene018.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit001.ply.pcd | Recall: 9.85915% | Precision: 35.3535% | Corresp: 198 | GT Points: 710
Scene: ../kinect/scenes/scene018.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit002.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 223 | GT Points: 602
Scene: ../kinect/scenes/scene018.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit003.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 222 | GT Points: 451
Scene: ../kinect/scenes/scene018.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit004.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 221 | GT Points: 432
Scene: ../kinect/scenes/scene018.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit005.ply.pcd | Recall: 0.503778% | Precision: 1.29032% | Corresp: 155 | GT Points: 397
Scene: ../kinect/scenes/scene018.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit006.ply.pcd | Recall: 0.265957% | Precision: 0.699301% | Corresp: 143 | GT Points: 376
Scene: ../kinect/scenes/scene018.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit007.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 181 | GT Points: 414
Scene: ../kinect/scenes/scene018.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit008.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 214 | GT Points: 430
Scene: ../kinect/scenes/scene018.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit009.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 204 | GT Points: 410
Scene: ../kinect/scenes/scene018.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit010.ply.pcd | Recall: 0.674157% | Precision: 1.5873% | Corresp: 189 | GT Points: 445
Scene: ../kinect/scenes/scene018.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit011.ply.pcd | Recall: 0.405679% | Precision: 0.990099% | Corresp: 202 | GT Points: 493
Scene: ../kinect/scenes/scene018.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit012.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 204 | GT Points: 446
Scene: ../kinect/scenes/scene018.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit013.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 208 | GT Points: 425
Scene: ../kinect/scenes/scene018.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit014.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 220 | GT Points: 438
Scene: ../kinect/scenes/scene018.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit015.ply.pcd | Recall: 1.67715% | Precision: 4.2328% | Corresp: 189 | GT Points: 477
Scene: ../kinect/scenes/scene019.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit000.ply.pcd | Recall: 0.96463% | Precision: 3.92157% | Corresp: 153 | GT Points: 622
Scene: ../kinect/scenes/scene019.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit001.ply.pcd | Recall: 0.582524% | Precision: 1.93548% | Corresp: 155 | GT Points: 515
Scene: ../kinect/scenes/scene019.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit002.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 175 | GT Points: 438
Scene: ../kinect/scenes/scene019.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit003.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 205 | GT Points: 400
Scene: ../kinect/scenes/scene019.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit004.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 210 | GT Points: 419
Scene: ../kinect/scenes/scene019.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit005.ply.pcd | Recall: 0.249377% | Precision: 0.574713% | Corresp: 174 | GT Points: 401
Scene: ../kinect/scenes/scene019.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit006.ply.pcd | Recall: 0.759494% | Precision: 1.93548% | Corresp: 155 | GT Points: 395
Scene: ../kinect/scenes/scene019.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit007.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 207 | GT Points: 407
Scene: ../kinect/scenes/scene019.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit008.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 228 | GT Points: 451
Scene: ../kinect/scenes/scene019.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit009.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 234 | GT Points: 471
Scene: ../kinect/scenes/scene019.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit010.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 198 | GT Points: 430
Scene: ../kinect/scenes/scene019.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit011.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 198 | GT Points: 412
Scene: ../kinect/scenes/scene019.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit012.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 187 | GT Points: 376
Scene: ../kinect/scenes/scene019.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit013.ply.pcd | Recall: 0.243309% | Precision: 0.460829% | Corresp: 217 | GT Points: 411
Scene: ../kinect/scenes/scene019.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit014.ply.pcd | Recall: 0.205761% | Precision: 0.465116% | Corresp: 215 | GT Points: 486
Scene: ../kinect/scenes/scene019.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit015.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 177 | GT Points: 531
Scene: ../kinect/scenes/scene022.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit000.ply.pcd | Recall: 4.98282% | Precision: 13.0045% | Corresp: 223 | GT Points: 582
Scene: ../kinect/scenes/scene022.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit001.ply.pcd | Recall: 2.54083% | Precision: 7.9096% | Corresp: 177 | GT Points: 551
Scene: ../kinect/scenes/scene022.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit002.ply.pcd | Recall: 0.442478% | Precision: 0.881057% | Corresp: 227 | GT Points: 452
Scene: ../kinect/scenes/scene022.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit003.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 263 | GT Points: 499
Scene: ../kinect/scenes/scene022.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit004.ply.pcd | Recall: 0.396825% | Precision: 0.843882% | Corresp: 237 | GT Points: 504
Scene: ../kinect/scenes/scene022.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit005.ply.pcd | Recall: 0.405679% | Precision: 1.14943% | Corresp: 174 | GT Points: 493
Scene: ../kinect/scenes/scene022.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit006.ply.pcd | Recall: 0.25% | Precision: 0.694444% | Corresp: 144 | GT Points: 400
Scene: ../kinect/scenes/scene022.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit007.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 197 | GT Points: 263
Scene: ../kinect/scenes/scene022.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit008.ply.pcd | Recall: 0.996678% | Precision: 1.53846% | Corresp: 195 | GT Points: 301
Scene: ../kinect/scenes/scene022.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit009.ply.pcd | Recall: 0.512821% | Precision: 0.917431% | Corresp: 218 | GT Points: 390
Scene: ../kinect/scenes/scene022.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit010.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 194 | GT Points: 416
Scene: ../kinect/scenes/scene022.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit011.ply.pcd | Recall: 0.917431% | Precision: 2.06186% | Corresp: 194 | GT Points: 436
Scene: ../kinect/scenes/scene022.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit012.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 200 | GT Points: 486
Scene: ../kinect/scenes/scene022.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit013.ply.pcd | Recall: 0.350263% | Precision: 0.925926% | Corresp: 216 | GT Points: 571
Scene: ../kinect/scenes/scene022.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit014.ply.pcd | Recall: 2.32221% | Precision: 6.61157% | Corresp: 242 | GT Points: 689
Scene: ../kinect/scenes/scene022.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit015.ply.pcd | Recall: 15.2493% | Precision: 43.3333% | Corresp: 240 | GT Points: 682
Scene: ../kinect/scenes/scene032.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit000.ply.pcd | Recall: 15.8879% | Precision: 48.9712% | Corresp: 243 | GT Points: 749
Scene: ../kinect/scenes/scene032.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit001.ply.pcd | Recall: 5.52923% | Precision: 18.617% | Corresp: 188 | GT Points: 633
Scene: ../kinect/scenes/scene032.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit002.ply.pcd | Recall: 0.421941% | Precision: 1.14286% | Corresp: 175 | GT Points: 474
Scene: ../kinect/scenes/scene032.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit003.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 231 | GT Points: 364
Scene: ../kinect/scenes/scene032.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit004.ply.pcd | Recall: 0.475059% | Precision: 1.0989% | Corresp: 182 | GT Points: 421
Scene: ../kinect/scenes/scene032.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit005.ply.pcd | Recall: 1.06157% | Precision: 2.71739% | Corresp: 184 | GT Points: 471
Scene: ../kinect/scenes/scene032.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit006.ply.pcd | Recall: 0.214133% | Precision: 0.735294% | Corresp: 136 | GT Points: 467
Scene: ../kinect/scenes/scene032.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit007.ply.pcd | Recall: 0.215054% | Precision: 0.571429% | Corresp: 175 | GT Points: 465
Scene: ../kinect/scenes/scene032.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit008.ply.pcd | Recall: 0.643777% | Precision: 1.5873% | Corresp: 189 | GT Points: 466
Scene: ../kinect/scenes/scene032.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit009.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 217 | GT Points: 499
Scene: ../kinect/scenes/scene032.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit010.ply.pcd | Recall: 1.50538% | Precision: 3.60825% | Corresp: 194 | GT Points: 465
Scene: ../kinect/scenes/scene032.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit011.ply.pcd | Recall: 0.719424% | Precision: 1.81818% | Corresp: 165 | GT Points: 417
Scene: ../kinect/scenes/scene032.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit012.ply.pcd | Recall: 0.282486% | Precision: 0.591716% | Corresp: 169 | GT Points: 354
Scene: ../kinect/scenes/scene032.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit013.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 229 | GT Points: 370
Scene: ../kinect/scenes/scene032.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit014.ply.pcd | Recall: 0.445434% | Precision: 0.921659% | Corresp: 217 | GT Points: 449
Scene: ../kinect/scenes/scene032.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit015.ply.pcd | Recall: 3.35196% | Precision: 9.32643% | Corresp: 193 | GT Points: 537
Scene: ../kinect/scenes/scene036.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit000.ply.pcd | Recall: 0.330579% | Precision: 1.33333% | Corresp: 150 | GT Points: 605
Scene: ../kinect/scenes/scene036.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit001.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 130 | GT Points: 600
Scene: ../kinect/scenes/scene036.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit002.ply.pcd | Recall: 0.487805% | Precision: 2.04082% | Corresp: 147 | GT Points: 615
Scene: ../kinect/scenes/scene036.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit003.ply.pcd | Recall: 1.15385% | Precision: 2.53165% | Corresp: 237 | GT Points: 520
Scene: ../kinect/scenes/scene036.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit004.ply.pcd | Recall: 4.4405% | Precision: 10.8225% | Corresp: 231 | GT Points: 563
Scene: ../kinect/scenes/scene036.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit005.ply.pcd | Recall: 5.8642% | Precision: 21.4689% | Corresp: 177 | GT Points: 648
Scene: ../kinect/scenes/scene036.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit006.ply.pcd | Recall: 0.511945% | Precision: 2.63158% | Corresp: 114 | GT Points: 586
Scene: ../kinect/scenes/scene036.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit007.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 173 | GT Points: 566
Scene: ../kinect/scenes/scene036.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit008.ply.pcd | Recall: 0.348432% | Precision: 1.11111% | Corresp: 180 | GT Points: 574
Scene: ../kinect/scenes/scene036.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit009.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 167 | GT Points: 520
Scene: ../kinect/scenes/scene036.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit010.ply.pcd | Recall: 0.208768% | Precision: 0.526316% | Corresp: 190 | GT Points: 479
Scene: ../kinect/scenes/scene036.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit011.ply.pcd | Recall: 0.659341% | Precision: 1.92308% | Corresp: 156 | GT Points: 455
Scene: ../kinect/scenes/scene036.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit012.ply.pcd | Recall: 1.5% | Precision: 3.77358% | Corresp: 159 | GT Points: 400
Scene: ../kinect/scenes/scene036.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit013.ply.pcd | Recall: 0.952381% | Precision: 1.76211% | Corresp: 227 | GT Points: 420
Scene: ../kinect/scenes/scene036.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit014.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 174 | GT Points: 469
Scene: ../kinect/scenes/scene036.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit015.ply.pcd | Recall: 0.20202% | Precision: 0.632911% | Corresp: 158 | GT Points: 495
Scene: ../kinect/scenes/scene039.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit000.ply.pcd | Recall: 11.2202% | Precision: 33.8983% | Corresp: 236 | GT Points: 713
Scene: ../kinect/scenes/scene039.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit001.ply.pcd | Recall: 0.825083% | Precision: 2.30415% | Corresp: 217 | GT Points: 606
Scene: ../kinect/scenes/scene039.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit002.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 222 | GT Points: 480
Scene: ../kinect/scenes/scene039.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit003.ply.pcd | Recall: 0.214592% | Precision: 0.436681% | Corresp: 229 | GT Points: 466
Scene: ../kinect/scenes/scene039.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit004.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 214 | GT Points: 464
Scene: ../kinect/scenes/scene039.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit005.ply.pcd | Recall: 0.608519% | Precision: 1.65746% | Corresp: 181 | GT Points: 493
Scene: ../kinect/scenes/scene039.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit006.ply.pcd | Recall: 1.25523% | Precision: 3.24324% | Corresp: 185 | GT Points: 478
Scene: ../kinect/scenes/scene039.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit007.ply.pcd | Recall: 1.20724% | Precision: 2.87081% | Corresp: 209 | GT Points: 497
Scene: ../kinect/scenes/scene039.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit008.ply.pcd | Recall: 1.04822% | Precision: 2.87356% | Corresp: 174 | GT Points: 477
Scene: ../kinect/scenes/scene039.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit009.ply.pcd | Recall: 0.207469% | Precision: 0.45045% | Corresp: 222 | GT Points: 482
Scene: ../kinect/scenes/scene039.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit010.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 200 | GT Points: 448
Scene: ../kinect/scenes/scene039.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit011.ply.pcd | Recall: 0.220264% | Precision: 0.520833% | Corresp: 192 | GT Points: 454
Scene: ../kinect/scenes/scene039.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit012.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 234 | GT Points: 462
Scene: ../kinect/scenes/scene039.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit013.ply.pcd | Recall: 0.198413% | Precision: 0.406504% | Corresp: 246 | GT Points: 504
Scene: ../kinect/scenes/scene039.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit014.ply.pcd | Recall: 0.35524% | Precision: 0.829876% | Corresp: 241 | GT Points: 563
Scene: ../kinect/scenes/scene039.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit015.ply.pcd | Recall: 6.28183% | Precision: 15.812% | Corresp: 234 | GT Points: 589
Scene: ../kinect/scenes/sceneTuning.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit000.ply.pcd | Recall: 4.77002% | Precision: 17.5% | Corresp: 160 | GT Points: 587
Scene: ../kinect/scenes/sceneTuning.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit001.ply.pcd | Recall: 2.67717% | Precision: 10.241% | Corresp: 166 | GT Points: 635
Scene: ../kinect/scenes/sceneTuning.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit002.ply.pcd | Recall: 1.89003% | Precision: 5.85106% | Corresp: 188 | GT Points: 582
Scene: ../kinect/scenes/sceneTuning.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit003.ply.pcd | Recall: 0.78125% | Precision: 1.79372% | Corresp: 223 | GT Points: 512
Scene: ../kinect/scenes/sceneTuning.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit004.ply.pcd | Recall: 2.34542% | Precision: 5.69948% | Corresp: 193 | GT Points: 469
Scene: ../kinect/scenes/sceneTuning.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit005.ply.pcd | Recall: 0.900901% | Precision: 2.24719% | Corresp: 178 | GT Points: 444
Scene: ../kinect/scenes/sceneTuning.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit006.ply.pcd | Recall: 1.2285% | Precision: 3.3557% | Corresp: 149 | GT Points: 407
Scene: ../kinect/scenes/sceneTuning.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit007.ply.pcd | Recall: 0.228833% | Precision: 0.520833% | Corresp: 192 | GT Points: 437
Scene: ../kinect/scenes/sceneTuning.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit008.ply.pcd | Recall: 0.212766% | Precision: 0.512821% | Corresp: 195 | GT Points: 470
Scene: ../kinect/scenes/sceneTuning.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit009.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 197 | GT Points: 498
Scene: ../kinect/scenes/sceneTuning.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit010.ply.pcd | Recall: 0.200803% | Precision: 0.507614% | Corresp: 197 | GT Points: 498
Scene: ../kinect/scenes/sceneTuning.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit011.ply.pcd | Recall: 1.02669% | Precision: 2.7933% | Corresp: 179 | GT Points: 487
Scene: ../kinect/scenes/sceneTuning.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit012.ply.pcd | Recall: 0.909091% | Precision: 2.22222% | Corresp: 180 | GT Points: 440
Scene: ../kinect/scenes/sceneTuning.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit013.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 185 | GT Points: 491
Scene: ../kinect/scenes/sceneTuning.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit014.ply.pcd | Recall: 0.194553% | Precision: 0.46729% | Corresp: 214 | GT Points: 514
Scene: ../kinect/scenes/sceneTuning.ply.pcd | Model: ../kinect/objects/peterRabbit/PeterRabbit015.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 153 | GT Points: 551
Scene: ../kinect/scenes/scene018.ply.pcd | Model: ../kinect/objects/frog/Frog000.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 434 | GT Points: 510
Scene: ../kinect/scenes/scene018.ply.pcd | Model: ../kinect/objects/frog/Frog001.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 357 | GT Points: 455
Scene: ../kinect/scenes/scene018.ply.pcd | Model: ../kinect/objects/frog/Frog002.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 277 | GT Points: 477
Scene: ../kinect/scenes/scene018.ply.pcd | Model: ../kinect/objects/frog/Frog003.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 311 | GT Points: 567
Scene: ../kinect/scenes/scene018.ply.pcd | Model: ../kinect/objects/frog/Frog004.ply.pcd | Recall: 10.5157% | Precision: 23.9631% | Corresp: 434 | GT Points: 989
Scene: ../kinect/scenes/scene018.ply.pcd | Model: ../kinect/objects/frog/Frog005.ply.pcd | Recall: 0.127551% | Precision: 0.2331% | Corresp: 429 | GT Points: 784
Scene: ../kinect/scenes/scene018.ply.pcd | Model: ../kinect/objects/frog/Frog006.ply.pcd | Recall: 0.158983% | Precision: 0.241546% | Corresp: 414 | GT Points: 629
Scene: ../kinect/scenes/scene018.ply.pcd | Model: ../kinect/objects/frog/Frog007.ply.pcd | Recall: 0.18018% | Precision: 0.234192% | Corresp: 427 | GT Points: 555
Scene: ../kinect/scenes/scene018.ply.pcd | Model: ../kinect/objects/frog/Frog008.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 404 | GT Points: 619
Scene: ../kinect/scenes/scene018.ply.pcd | Model: ../kinect/objects/frog/Frog009.ply.pcd | Recall: 1.38462% | Precision: 2.41287% | Corresp: 373 | GT Points: 650
Scene: ../kinect/scenes/scene018.ply.pcd | Model: ../kinect/objects/frog/Frog010.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 292 | GT Points: 609
Scene: ../kinect/scenes/scene018.ply.pcd | Model: ../kinect/objects/frog/Frog011.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 281 | GT Points: 563
Scene: ../kinect/scenes/scene018.ply.pcd | Model: ../kinect/objects/frog/Frog012.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 326 | GT Points: 471
Scene: ../kinect/scenes/scene018.ply.pcd | Model: ../kinect/objects/frog/Frog013.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 326 | GT Points: 423
Scene: ../kinect/scenes/scene018.ply.pcd | Model: ../kinect/objects/frog/Frog014.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 331 | GT Points: 509
Scene: ../kinect/scenes/scene018.ply.pcd | Model: ../kinect/objects/frog/Frog015.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 276 | GT Points: 548
Scene: ../kinect/scenes/scene018.ply.pcd | Model: ../kinect/objects/frog/Frog016.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 448 | GT Points: 233
Scene: ../kinect/scenes/scene018.ply.pcd | Model: ../kinect/objects/frog/Frog017.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 391 | GT Points: 531
Scene: ../kinect/scenes/scene018.ply.pcd | Model: ../kinect/objects/frog/Frog018.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 403 | GT Points: 278
Scene: ../kinect/scenes/scene018.ply.pcd | Model: ../kinect/objects/frog/Frog019.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 358 | GT Points: 348
Scene: ../kinect/scenes/scene019.ply.pcd | Model: ../kinect/objects/frog/Frog000.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 487 | GT Points: 472
Scene: ../kinect/scenes/scene019.ply.pcd | Model: ../kinect/objects/frog/Frog001.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 356 | GT Points: 298
Scene: ../kinect/scenes/scene019.ply.pcd | Model: ../kinect/objects/frog/Frog002.ply.pcd | Recall: 0.222717% | Precision: 0.3367% | Corresp: 297 | GT Points: 449
Scene: ../kinect/scenes/scene019.ply.pcd | Model: ../kinect/objects/frog/Frog003.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 341 | GT Points: 639
Scene: ../kinect/scenes/scene019.ply.pcd | Model: ../kinect/objects/frog/Frog004.ply.pcd | Recall: 0.609756% | Precision: 0.673401% | Corresp: 297 | GT Points: 328
Scene: ../kinect/scenes/scene019.ply.pcd | Model: ../kinect/objects/frog/Frog005.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 318 | GT Points: 371
Scene: ../kinect/scenes/scene019.ply.pcd | Model: ../kinect/objects/frog/Frog006.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 372 | GT Points: 410
Scene: ../kinect/scenes/scene019.ply.pcd | Model: ../kinect/objects/frog/Frog007.ply.pcd | Recall: 0.382409% | Precision: 0.465116% | Corresp: 430 | GT Points: 523
Scene: ../kinect/scenes/scene019.ply.pcd | Model: ../kinect/objects/frog/Frog008.ply.pcd | Recall: 0.414079% | Precision: 0.462963% | Corresp: 432 | GT Points: 483
Scene: ../kinect/scenes/scene019.ply.pcd | Model: ../kinect/objects/frog/Frog009.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 361 | GT Points: 454
Scene: ../kinect/scenes/scene019.ply.pcd | Model: ../kinect/objects/frog/Frog010.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 306 | GT Points: 415
Scene: ../kinect/scenes/scene019.ply.pcd | Model: ../kinect/objects/frog/Frog011.ply.pcd | Recall: 0.342466% | Precision: 0.983607% | Corresp: 305 | GT Points: 876
Scene: ../kinect/scenes/scene019.ply.pcd | Model: ../kinect/objects/frog/Frog012.ply.pcd | Recall: 1.68382% | Precision: 5.26316% | Corresp: 342 | GT Points: 1069
Scene: ../kinect/scenes/scene019.ply.pcd | Model: ../kinect/objects/frog/Frog013.ply.pcd | Recall: 16.1192% | Precision: 39.8113% | Corresp: 530 | GT Points: 1309
Scene: ../kinect/scenes/scene019.ply.pcd | Model: ../kinect/objects/frog/Frog014.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 326 | GT Points: 417
Scene: ../kinect/scenes/scene019.ply.pcd | Model: ../kinect/objects/frog/Frog015.ply.pcd | Recall: 0% | Precision: 0% | Corresp: 268 | GT Points: 267
